File Version,BWRam4.15_8
1292,932.300677667651,10726.1533103431,2013.99855226709,1105,65535,1279.5,174.5,0,0,0,1,1,1,
1293,932.409348796251,10724.9031907607,2015.24867184953,1197,65535,1350,153,0,0,0,1,1,1,
1294,932.518006574212,10723.653516072,2016.49834653821,1187.5,65535,1319,131.5,0,0,0,1,1,1,
1295,932.626650997815,10722.4042861107,2017.74757649955,1244.5,65535,1409.5,165,0,0,0,1,1,1,
1296,932.735282063342,10721.1555007103,2018.99636189987,1316,65535,1492.5,176.5,0,0,0,1,1,1,
1297,932.843899767073,10719.9071597048,2020.2447029054,1261.5,65535,1446.5,185,0,0,0,1,1,1,
1298,932.952504105291,10718.6592629279,2021.49259968226,1299,65535,1473,174,0,0,0,1,1,1,
1299,933.061095074277,10717.4118102137,2022.74005239649,1282,65535,1459,177,0,0,0,1,1,1,
1300,933.169672670312,10716.1648013962,2023.98706121402,1150.5,65535,1326.5,176,0,0,0,1,1,1,
1301,933.278236889679,10714.9182363095,2025.2336263007,1122,65535,1254.5,132.5,0,0,0,1,1,1,
1302,933.386787728657,10713.6721147879,2026.47974782227,1166,65535,1367,201,0,0,0,1,1,1,
1303,933.49532518353,10712.4264366658,2027.72542594438,1158,65535,1318.5,160.5,0,0,0,1,1,1,
1304,933.603849250578,10711.1812017776,2028.9706608326,1239,65535,1408,169,0,0,0,1,1,1,
1305,933.712359926083,10709.9364099578,2030.21545265237,1128.5,65535,1317,188.5,0,0,0,1,1,1,
1306,933.820857206326,10708.6920610411,2031.45980156908,1205.5,65535,1375,169.5,0,0,0,1,1,1,
1307,933.929341087589,10707.4481548622,2032.70370774798,1179.5,65535,1333,153.5,0,0,0,1,1,1,
1308,934.037811566154,10706.204691256,2033.94717135425,1178,65535,1378,200,0,0,0,1,1,1,
1309,934.146268638301,10704.9616700572,2035.19019255297,1137.5,65535,1338,200.5,0,0,0,1,1,1,
1310,934.254712300313,10703.7190911011,2036.43277150913,1112,65535,1280,168,0,0,0,1,1,1,
1311,934.363142548471,10702.4769542226,2037.67490838762,1269,65535,1417,148,0,0,0,1,1,1,
1312,934.471559379056,10701.235259257,2038.91660335323,1146,65535,1312.5,166.5,0,0,0,1,1,1,
1313,934.57996278835,10699.9940060395,2040.15785657066,1214.5,65535,1377,162.5,0,0,0,1,1,1,
1314,934.688352772634,10698.7531944057,2041.39866820453,1266,65535,1433,167,0,0,0,1,1,1,
1315,934.796729328191,10697.5128241909,2042.63903841933,1247.5,65535,1411,163.5,0,0,0,1,1,1,
1316,934.9050924513,10696.2728952307,2043.8789673795,1329,65535,1472,143,0,0,0,1,1,1,
1317,935.013442138245,10695.0334073609,2045.11845524934,1305,65535,1483.5,178.5,0,0,0,1,1,1,
1318,935.121778385306,10693.7943604171,2046.35750219309,1187.5,65535,1337,149.5,0,0,0,1,1,1,
1319,935.230101188764,10692.5557542353,2047.59610837489,1163.5,65535,1344.5,181,0,0,0,1,1,1,
1320,935.338410544903,10691.3175886514,2048.83427395876,1120,65535,1276.5,156.5,0,0,0,1,1,1,
1321,935.446706450002,10690.0798635015,2050.07199910866,1207,65535,1361,154,0,0,0,1,1,1,
1322,935.554988900343,10688.8425786218,2051.30928398844,1164.5,65535,1303,138.5,0,0,0,1,1,1,
1323,935.663257892208,10687.6057338484,2052.54612876184,1165,65535,1315,150,0,0,0,1,1,1,
1324,935.771513421879,10686.3693290177,2053.78253359254,1128.5,65535,1298.5,170,0,0,0,1,1,1,
1325,935.879755485636,10685.1333639661,2055.01849864411,1204,65535,1340,136,0,0,0,1,1,1,
1326,935.987984079762,10683.8978385302,2056.25402408001,1200.5,65535,1354,153.5,0,0,0,1,1,1,
1327,936.096199200537,10682.6627525466,2057.48911006363,1325.5,65535,1451.5,126,0,0,0,1,1,1,
1328,936.204400844244,10681.428105852,2058.72375675825,1277.5,65535,1408.5,131,0,0,0,1,1,1,
1329,936.312589007164,10680.1938982831,2059.95796432706,1257.5,65535,1410.5,153,0,0,0,1,1,1,
1330,936.420763685578,10678.960129677,2061.19173293318,1144,65535,1288.5,144.5,0,0,0,1,1,1,
1331,936.528924875768,10677.7267998706,2062.42506273959,1120.5,65535,1303,182.5,0,0,0,1,1,1,
1332,936.637072574015,10676.493908701,2063.65795390921,1142.5,65535,1310.5,168,0,0,0,1,1,1,
1333,936.745206776601,10675.2614560053,2064.89040660486,1162.5,65535,1335,172.5,0,0,0,1,1,1,
1334,936.853327479807,10674.0294416209,2066.12242098927,1101.5,65535,1260,158.5,0,0,0,1,1,1,
1335,936.961434679915,10672.7978653851,2067.35399722506,1153.5,65535,1293,139.5,0,0,0,1,1,1,
1336,937.069528373207,10671.5667271354,2068.58513547477,1131,65535,1272,141,0,0,0,1,1,1,
1337,937.177608555963,10670.3360267093,2069.81583590085,1218.5,65535,1358,139.5,0,0,0,1,1,1,
1338,937.285675224465,10669.1057639445,2071.04609866565,1344.5,65535,1522,177.5,0,0,0,1,1,1,
1339,937.393728374995,10667.8759386788,2072.27592393143,1177.5,65535,1338,160.5,0,0,0,1,1,1,
1340,937.501768003835,10666.6465507499,2073.50531186034,1241,65535,1402,161,0,0,0,1,1,1,
1341,937.609794107265,10665.4175999957,2074.73426261447,1200,65535,1353,153,0,0,0,1,1,1,
1342,937.717806681568,10664.1890862544,2075.96277635579,1273,65535,1417.5,144.5,0,0,0,1,1,1,
1343,937.825805723024,10662.961009364,2077.19085324619,1134,65535,1312.5,178.5,0,0,0,1,1,1,
1344,937.933791227916,10661.7333691628,2078.41849344745,1175,65535,1302,127,0,0,0,1,1,1,
1345,938.041763192524,10660.5061654889,2079.64569712128,1106.5,65535,1259,152.5,0,0,0,1,1,1,
1346,938.149721613131,10659.2793981809,2080.87246442929,1249,65535,1405.5,156.5,0,0,0,1,1,1,
1347,938.257666486017,10658.0530670772,2082.09879553299,1237.5,65535,1389.5,152,0,0,0,1,1,1,
1348,938.365597807465,10656.8271720164,2083.32469059381,1317,65535,1476.5,159.5,0,0,0,1,1,1,
1349,938.473515573755,10655.6017128371,2084.55014977306,1233,65535,1389.5,156.5,0,0,0,1,1,1,
1350,938.58141978117,10654.3766893782,2085.77517323199,1238,65535,1383.5,145.5,0,0,0,1,1,1,
1351,938.68931042599,10653.1521014785,2086.99976113175,1256.5,65535,1404.5,148,0,0,0,1,1,1,
1352,938.797187504498,10651.9279489768,2088.22391363338,1363.5,65535,1536.5,173,0,0,0,1,1,1,
1353,938.905051012974,10650.7042317124,2089.44763089784,1386,65535,1542.5,156.5,0,0,0,1,1,1,
1354,939.012900947701,10649.4809495242,2090.670913086,1299,65535,1445.5,146.5,0,0,0,1,1,1,
1355,939.120737304959,10648.2581022516,2091.89376035863,1344,65535,1504.5,160.5,0,0,0,1,1,1,
1356,939.228560081031,10647.0356897338,2093.11617287642,1288,65535,1438,150,0,0,0,1,1,1,
1357,939.336369272197,10645.8137118102,2094.33815079996,1303.5,65535,1450.5,147,0,0,0,1,1,1,
1358,939.444164874739,10644.5921683205,2095.55969428975,1333.5,65535,1470,136.5,0,0,0,1,1,1,
1359,939.55194688494,10643.371059104,2096.78080350619,1313,65535,1466.5,153.5,0,0,0,1,1,1,
1360,939.659715299079,10642.1503840006,2098.00147860959,1308,65535,1463,155,0,0,0,1,1,1,
1361,939.767470113439,10640.93014285,2099.22171976018,1205,65535,1320.5,115.5,0,0,0,1,1,1,
1362,939.875211324302,10639.7103354921,2100.4415271181,1225,65535,1361,136,0,0,0,1,1,1,
1363,939.982938927948,10638.4909617668,2101.66090084336,1271,65535,1411,140,0,0,0,1,1,1,
1364,940.090652920659,10637.2720215143,2102.87984109594,1204,65535,1344.5,140.5,0,0,0,1,1,1,
1365,940.198353298717,10636.0535145745,2104.09834803567,1252,65535,1409,157,0,0,0,1,1,1,
1366,940.306040058403,10634.8354407879,2105.31642182233,1228.5,65535,1368.5,140,0,0,0,1,1,1,
1367,940.413713195998,10633.6177999946,2106.53406261559,1311.5,65535,1439,127.5,0,0,0,1,1,1,
1368,940.521372707785,10632.4005920352,2107.75127057502,1337,65535,1503.5,166.5,0,0,0,1,1,1,
1369,940.629018590045,10631.1838167501,2108.96804586012,1338.5,65535,1479.5,141,0,0,0,1,1,1,
1370,940.736650839059,10629.9674739799,2110.18438863028,1260.5,65535,1398.5,138,0,0,0,1,1,1,
1371,940.844269451108,10628.7515635654,2111.40029904482,1286,65535,1467.5,181.5,0,0,0,1,1,1,
1372,940.951874422475,10627.5360853473,2112.61577726294,1232.5,65535,1365.5,133,0,0,0,1,1,1,
1373,941.05946574944,10626.3210391664,2113.83082344377,1231,65535,1363,132,0,0,0,1,1,1,
1374,941.167043428286,10625.1064248639,2115.04543774634,1232,65535,1386,154,0,0,0,1,1,1,
1375,941.274607455293,10623.8922422806,2116.25962032961,1234.5,65535,1385.5,151,0,0,0,1,1,1,
1376,941.382157826743,10622.6784912578,2117.4733713524,1294.5,65535,1461,166.5,0,0,0,1,1,1,
1377,941.489694538918,10621.4651716367,2118.68669097349,1343,65535,1482,139,0,0,0,1,1,1,
1378,941.597217588099,10620.2522832587,2119.89957935155,1255,65535,1396.5,141.5,0,0,0,1,1,1,
1379,941.704726970568,10619.0398259651,2121.11203664515,1250,65535,1401.5,151.5,0,0,0,1,1,1,
1380,941.812222682605,10617.8277995974,2122.32406301279,1349.5,65535,1481,131.5,0,0,0,1,1,1,
1381,941.919704720494,10616.6162039974,2123.53565861285,1325,65535,1454,129,0,0,0,1,1,1,
1382,942.027173080514,10615.4050390066,2124.74682360364,1254.5,65535,1403,148.5,0,0,0,1,1,1,
1383,942.134627758949,10614.1943044668,2125.95755814338,1295,65535,1418,123,0,0,0,1,1,1,
1384,942.242068752078,10612.98400022,2127.1678623902,1288.5,65535,1404,115.5,0,0,0,1,1,1,
1385,942.349496056184,10611.7741261081,2128.37773650212,1271.5,65535,1434,162.5,0,0,0,1,1,1,
1386,942.456909667548,10610.5646819731,2129.5871806371,1125,65535,1272.5,147.5,0,0,0,1,1,1,
1387,942.564309582451,10609.3556676572,2130.79619495298,1144,65535,1303,159,0,0,0,1,1,1,
1388,942.671695797176,10608.1470830027,2132.00477960753,1128.5,65535,1247,118.5,0,0,0,1,1,1,
1389,942.779068308003,10606.9389278518,2133.21293475842,1142,65535,1278,136,0,0,0,1,1,1,
1390,942.886427111215,10605.731202047,2134.42066056323,1144,65535,1285.5,141.5,0,0,0,1,1,1,
1391,942.993772203092,10604.5239054307,2135.62795717946,1214,65535,1343,129,0,0,0,1,1,1,
1392,943.101103579916,10603.3170378457,2136.83482476451,1301,65535,1420.5,119.5,0,0,0,1,1,1,
1393,943.208421237969,10602.1105991345,2138.04126347569,1351,65535,1489.5,138.5,0,0,0,1,1,1,
1394,943.315725173532,10600.90458914,2139.24727347022,1385,65535,1495,110,0,0,0,1,1,1,
1395,943.423015382886,10599.699007705,2140.45285490524,1352.5,65535,1477,124.5,0,0,0,1,1,1,
1396,943.530291862313,10598.4938546724,2141.65800793779,1273.5,65535,1382.5,109,0,0,0,1,1,1,
1397,943.637554608095,10597.2891298854,2142.86273272481,1270.5,65535,1416.5,146,0,0,0,1,1,1,
1398,943.744803616513,10596.084833187,2144.06702942318,1114.5,65535,1232,117.5,0,0,0,1,1,1,
1399,943.852038883849,10594.8809644205,2145.27089818967,1220,65535,1351.5,131.5,0,0,0,1,1,1,
1400,943.959260406384,10593.6775234292,2146.47433918096,1114.5,65535,1259.5,145,0,0,0,1,1,1,
1401,944.066468180399,10592.4745100566,2147.67735255364,1126,65535,1250.5,124.5,0,0,0,1,1,1,
1402,944.173662202176,10591.271924146,2148.87993846422,1181.5,65535,1308,126.5,0,0,0,1,1,1,
1403,944.280842467997,10590.0697655411,2150.08209706912,1417.5,65535,1551.5,134,0,0,0,1,1,1,
1404,944.388008974143,10588.8680340855,2151.28382852465,1219,65535,1349.5,130.5,0,0,0,1,1,1,
1405,944.495161716895,10587.6667296231,2152.48513298706,1205.5,65535,1321.5,116,0,0,0,1,1,1,
1406,944.602300692536,10586.4658519977,2153.6860106125,1268.5,65535,1398.5,130,0,0,0,1,1,1,
1407,944.709425897346,10585.2654010532,2154.88646155701,1423,65535,1543.5,120.5,0,0,0,1,1,1,
1408,944.816537327607,10584.0653766336,2156.08648597657,1175,65535,1315,140,0,0,0,1,1,1,
1409,944.923634979601,10582.8657785831,2157.28608402706,1225,65535,1381.5,156.5,0,0,0,1,1,1,
1410,945.030718849608,10581.6666067459,2158.48525586427,1266.5,65535,1412.5,146,0,0,0,1,1,1,
1411,945.137788933911,10580.4678609663,2159.6840016439,1238.5,65535,1374.5,136,0,0,0,1,1,1,
1412,945.244845228791,10579.2695410886,2160.88232152156,1247.5,65535,1369,121.5,0,0,0,1,1,1,
1413,945.35188773053,10578.0716469574,2162.08021565278,1196.5,65535,1296,99.5,0,0,0,1,1,1,
1414,945.458916435409,10576.8741784172,2163.27768419298,1113.5,65535,1230,116.5,0,0,0,1,1,1,
1415,945.565931339709,10575.6771353127,2164.47472729752,1128.5,65535,1262,133.5,0,0,0,1,1,1,
1416,945.672932439712,10574.4805174886,2165.67134512165,1239.5,65535,1355,115.5,0,0,0,1,1,1,
1417,945.7799197317,10573.2843247897,2166.86753782054,1163,65535,1286,123,0,0,0,1,1,1,
1418,945.886893211953,10572.0885570609,2168.06330554928,1240,65535,1345,105,0,0,0,1,1,1,
1419,945.993852876754,10570.8932141474,2169.25864846284,1299,65535,1441,142,0,0,0,1,1,1,
1420,946.100798722384,10569.6982958941,2170.45356671614,1302,65535,1454.5,152.5,0,0,0,1,1,1,
1421,946.207730745125,10568.5038021462,2171.64806046398,1273,65535,1384,111,0,0,0,1,1,1,
1422,946.314648941258,10567.3097327491,2172.8421298611,1201.5,65535,1308.5,107,0,0,0,1,1,1,
1423,946.421553307064,10566.1160875481,2174.03577506213,1200.5,65535,1353.5,153,0,0,0,1,1,1,
1424,946.528443838825,10564.9228663886,2175.22899622162,1287.5,65535,1391,103.5,0,0,0,1,1,1,
1425,946.635320532822,10563.7300691162,2176.42179349403,1291,65535,1417,126,0,0,0,1,1,1,
1426,946.742183385338,10562.5376955765,2177.61416703373,1187.5,65535,1308,120.5,0,0,0,1,1,1,
1427,946.849032392652,10561.3457456152,2178.80611699501,1205,65535,1344,139,0,0,0,1,1,1,
1428,946.955867551048,10560.1542190781,2179.99764353207,1251.5,65535,1350.5,99,0,0,0,1,1,1,
1429,947.062688856807,10558.9631158112,2181.188746799,1275,65535,1399.5,124.5,0,0,0,1,1,1,
1430,947.169496306209,10557.7724356604,2182.37942694984,1577,65535,1694.5,117.5,0,0,0,1,1,1,
1431,947.276289895536,10556.5821784717,2183.56968413851,1145,65535,1281.5,136.5,0,0,0,1,1,1,
1432,947.383069621071,10555.3923440913,2184.75951851887,1187.5,65535,1308,120.5,0,0,0,1,1,1,
1433,947.489835479094,10554.2029323655,2185.94893024466,1151.5,65535,1284.5,133,0,0,0,1,1,1,
1434,947.596587465887,10553.0139431406,2187.13791946956,1264.5,65535,1412,147.5,0,0,0,1,1,1,
1435,947.703325577732,10551.8253762631,2188.32648634714,1340.5,65535,1452.5,112,0,0,0,1,1,1,
1436,947.810049810909,10550.6372315793,2189.51463103091,1275,65535,1423,148,0,0,0,1,1,1,
1437,947.916760161701,10549.4495089359,2190.70235367426,1203,65535,1309.5,106.5,0,0,0,1,1,1,
1438,948.023456626388,10548.2622081797,2191.88965443052,1187.5,65535,1290.5,103,0,0,0,1,1,1,
1439,948.130139201253,10547.0753291573,2193.07653345292,1181,65535,1306,125,0,0,0,1,1,1,
1440,948.236807882578,10545.8888717156,2194.2629908946,1260,65535,1379.5,119.5,0,0,0,1,1,1,
1441,948.343462666642,10544.7028357016,2195.44902690862,1285.5,65535,1419,133.5,0,0,0,1,1,1,
1442,948.450103549728,10543.5172209623,2196.63464164794,1194,65535,1316.5,122.5,0,0,0,1,1,1,
1443,948.556730528118,10542.3320273447,2197.81983526545,1352,65535,1477,125,0,0,0,1,1,1,
1444,948.663343598093,10541.1472546963,2199.00460791395,1322.5,65535,1424.5,102,0,0,0,1,1,1,
1445,948.769942755933,10539.9629028641,2200.18895974614,1322.5,65535,1460.5,138,0,0,0,1,1,1,
1446,948.876527997922,10538.7789716956,2201.37289091464,1362.5,65535,1468,105.5,0,0,0,1,1,1,
1447,948.983099320341,10537.5954610382,2202.55640157199,1305,65535,1418.5,113.5,0,0,0,1,1,1,
1448,949.08965671947,10536.4123707396,2203.73949187063,1253.5,65535,1373.5,120,0,0,0,1,1,1,
1449,949.196200191591,10535.2297006473,2204.92216196292,1234.5,65535,1363.5,129,0,0,0,1,1,1,
1450,949.302729732987,10534.0474506091,2206.10441200113,1197,65535,1325.5,128.5,0,0,0,1,1,1,
1451,949.409245339938,10532.8656204727,2207.28624213746,1215.5,65535,1345.5,130,0,0,0,1,1,1,
1452,949.515747008725,10531.6842100862,2208.467652524,1177,65535,1259,82,0,0,0,1,1,1,
1453,949.622234735631,10530.5032192974,2209.64864331275,1139,65535,1252,113,0,0,0,1,1,1,
1454,949.728708516937,10529.3226479545,2210.82921465566,1147,65535,1274.5,127.5,0,0,0,1,1,1,
1455,949.835168348924,10528.1424959056,2212.00936670456,1112.5,65535,1237.5,125,0,0,0,1,1,1,
1456,949.941614227874,10526.962762999,2213.18909961119,1109,65535,1198.5,89.5,0,0,0,1,1,1,
1457,950.048046150069,10525.783449083,2214.36841352724,1150.5,65535,1247.5,97,0,0,0,1,1,1,
1458,950.154464111789,10524.6045540059,2215.54730860427,1168.5,65535,1277.5,109,0,0,0,1,1,1,
1459,950.260868109317,10523.4260776164,2216.72578499378,1326,65535,1414,88,0,0,0,1,1,1,
1460,950.367258138933,10522.248019763,2217.90384284718,1236,65535,1330.5,94.5,0,0,0,1,1,1,
1461,950.47363419692,10521.0703802944,2219.08148231579,1296,65535,1398,102,0,0,0,1,1,1,
1462,950.579996279558,10519.8931590594,2220.25870355084,1405,65535,1490.5,85.5,0,0,0,1,1,1,
1463,950.68634438313,10518.7163559067,2221.43550670348,1316,65535,1395.5,79.5,0,0,0,1,1,1,
1464,950.792678503917,10517.5399706854,2222.61189192478,1325,65535,1402.5,77.5,0,0,0,1,1,1,
1465,950.8989986382,10516.3640032445,2223.78785936571,1388.5,65535,1486.5,98,0,0,0,1,1,1,
1466,951.005304782261,10515.188453433,2224.96340917716,1333,65535,1405,72,0,0,0,1,1,1,
1467,951.111596932381,10514.0133211003,2226.13854150994,1319.5,65535,1432,112.5,0,0,0,1,1,1,
1468,951.217875084842,10512.8386060954,2227.31325651476,1307,65535,1395.5,88.5,0,0,0,1,1,1,
1469,951.324139235925,10511.6643082679,2228.48755434226,1301,65535,1386,85,0,0,0,1,1,1,
1470,951.430389381912,10510.4904274672,2229.66143514298,1442,65535,1536,94,0,0,0,1,1,1,
1471,951.536625519085,10509.3169635428,2230.83489906739,1139.5,65535,1229,89.5,0,0,0,1,1,1,
1472,951.642847643724,10508.1439163443,2232.00794626586,1164.5,65535,1279,114.5,0,0,0,1,1,1,
1473,951.749055752111,10506.9712857215,2233.18057688868,1169,65535,1268,99,0,0,0,1,1,1,
1474,951.855249840528,10505.7990715241,2234.35279108606,1105,65535,1205,100,0,0,0,1,1,1,
1475,951.961429905257,10504.6272736021,2235.52458900812,1230,65535,1361.5,131.5,0,0,0,1,1,1,
1476,952.067595942578,10503.4558918053,2236.69597080488,1146.5,65535,1232,85.5,0,0,0,1,1,1,
1477,952.173747948774,10502.2849259839,2237.8669366263,1110,65535,1203,93,0,0,0,1,1,1,
1478,952.279885920125,10501.114375988,2239.03748662224,1182.5,65535,1304.5,122,0,0,0,1,1,1,
1479,952.386009852914,10499.9442416677,2240.20762094248,1176.5,65535,1269.5,93,0,0,0,1,1,1,
1480,952.492119743421,10498.7745228735,2241.3773397367,1202,65535,1337.5,135.5,0,0,0,1,1,1,
1481,952.598215587928,10497.6052194557,2242.54664315453,1227.5,65535,1341.5,114,0,0,0,1,1,1,
1482,952.704297382718,10496.4363312647,2243.71553134547,1111.5,65535,1252.5,141,0,0,0,1,1,1,
1483,952.81036512407,10495.2678581512,2244.88400445897,1305,65535,1384.5,79.5,0,0,0,1,1,1,
1484,952.916418808268,10494.0997999658,2246.05206264437,1281,65535,1383,102,0,0,0,1,1,1,
1485,953.022458431591,10492.9321565593,2247.21970605095,1311,65535,1402.5,91.5,0,0,0,1,1,1,
1486,953.128483990322,10491.7649277823,2248.38693482788,1264,65535,1367.5,103.5,0,0,0,1,1,1,
1487,953.234495480743,10490.5981134859,2249.55374912427,1254.5,65535,1345.5,91,0,0,0,1,1,1,
1488,953.340492899134,10489.4317135211,2250.72014908912,1294,65535,1363.5,69.5,0,0,0,1,1,1,
1489,953.446476241778,10488.2657277388,2251.88613487137,1266,65535,1366.5,100.5,0,0,0,1,1,1,
1490,953.552445504955,10487.1001559904,2253.05170661985,1203,65535,1322.5,119.5,0,0,0,1,1,1,
1491,953.658400684948,10485.9349981269,2254.21686448332,1301.5,65535,1419,117.5,0,0,0,1,1,1,
1492,953.764341778037,10484.7702539997,2255.38160861046,1202.5,65535,1329,126.5,0,0,0,1,1,1,
1493,953.870268780504,10483.6059234603,2256.54593914986,1210,65535,1334,124,0,0,0,1,1,1,
1494,953.976181688631,10482.4420063602,2257.70985625002,1184,65535,1294,110,0,0,0,1,1,1,
1495,954.082080498699,10481.2785025508,2258.87336005936,1206,65535,1312,106,0,0,0,1,1,1,
1496,954.18796520699,10480.115411884,2260.03645072622,1210.5,65535,1284.5,74,0,0,0,1,1,1,
1497,954.293835809786,10478.9527342114,2261.19912839884,1110,65535,1219,109,0,0,0,1,1,1,
1498,954.399692303367,10477.7904693848,2262.3613932254,1128.5,65535,1211.5,83,0,0,0,1,1,1,
1499,954.505534684015,10476.6286172562,2263.52324535398,1240,65535,1342.5,102.5,0,0,0,1,1,1,
1500,954.611362948011,10475.4671776776,2264.68468493257,1236.5,65535,1302.5,66,0,0,0,1,1,1,
1501,954.717177091638,10474.3061505011,2265.8457121091,1236,65535,1343.5,107.5,0,0,0,1,1,1,
1502,954.822977111177,10473.1455355788,2267.00632703138,1336.5,65535,1476.5,140,0,0,0,1,1,1,
1503,954.928763002909,10471.985332763,2268.16652984718,1207,65535,1322,115,0,0,0,1,1,1,
1504,955.034534763115,10470.8255419061,2269.32632070414,1271,65535,1380.5,109.5,0,0,0,1,1,1,
1505,955.140292388078,10469.6661628604,2270.48569974985,1271.5,65535,1385,113.5,0,0,0,1,1,1,
1506,955.246035874078,10468.5071954784,2271.64466713181,1156,65535,1281,125,0,0,0,1,1,1,
1507,955.351765217397,10467.3486396128,2272.80322299741,1132,65535,1224,92,0,0,0,1,1,1,
1508,955.457480414318,10466.1904951162,2273.96136749401,1242,65535,1363.5,121.5,0,0,0,1,1,1,
1509,955.56318146112,10465.0327618414,2275.11910076882,1142.5,65535,1280,137.5,0,0,0,1,1,1,
1510,955.668868354086,10463.8754396412,2276.27642296902,1219,65535,1308,89,0,0,0,1,1,1,
1511,955.774541089497,10462.7185283685,2277.43333424168,1223.5,65535,1367,143.5,0,0,0,1,1,1,
1512,955.880199663635,10461.5620278764,2278.5898347338,1287,65535,1406.5,119.5,0,0,0,1,1,1,
1513,955.98584407278,10460.4059380179,2279.74592459227,1327,65535,1429.5,102.5,0,0,0,1,1,1,
1514,956.091474313216,10459.2502586463,2280.90160396393,1212.5,65535,1317,104.5,0,0,0,1,1,1,
1515,956.197090381222,10458.0949896147,2282.05687299552,1254.5,65535,1356.5,102,0,0,0,1,1,1,
1516,956.302692273082,10456.9401307765,2283.2117318337,1158.5,65535,1260,101.5,0,0,0,1,1,1,
1517,956.408279985075,10455.7856819852,2284.36618062504,1179.5,65535,1279,99.5,0,0,0,1,1,1,
1518,956.513853513484,10454.6316430942,2285.52021951604,1127.5,65535,1255.5,128,0,0,0,1,1,1,
1519,956.61941285459,10453.4780139571,2286.67384865311,1164.5,65535,1292.5,128,0,0,0,1,1,1,
