File Version,BWRam4.15_8
1231,925.646640429135,10803.2585689113,1936.89329369891,1231,65535,1246.33333333333,15.3333333333333,0,0,0,1,1,1,
1232,925.756118915057,10801.9809922721,1938.17087033814,1214.66666666667,65535,1245.33333333333,30.6666666666665,0,0,0,1,1,1,
1233,925.865584277169,10800.7038708617,1939.44799174855,1178.66666666667,65535,1219,40.3333333333333,0,0,0,1,1,1,
1234,925.975036511751,10799.4272045077,1940.72465810252,1161.66666666667,65535,1205.66666666667,44,0,0,0,1,1,1,
1235,926.084475615085,10798.1509930379,1942.00086957232,1199.33333333333,65535,1226,26.6666666666667,0,0,0,1,1,1,
1236,926.193901583453,10796.8752362801,1943.27662633014,1160.33333333333,65535,1206,45.6666666666667,0,0,0,1,1,1,
1237,926.303314413136,10795.5999340621,1944.55192854806,1199.33333333333,65535,1252,52.6666666666667,0,0,0,1,1,1,
1238,926.412714100416,10794.3250862121,1945.82677639806,1210.66666666667,65535,1264,53.3333333333333,0,0,0,1,1,1,
1239,926.522100641574,10793.0506925582,1947.10117005202,1193.33333333333,65535,1229.66666666667,36.3333333333335,0,0,0,1,1,1,
1240,926.631474032892,10791.7767529285,1948.37510968173,1200.33333333333,65535,1221.66666666667,21.3333333333335,0,0,0,1,1,1,
1241,926.740834270651,10790.5032671513,1949.64859545888,1188,65535,1250.33333333333,62.3333333333333,0,0,0,1,1,1,
1242,926.850181351132,10789.2302350552,1950.92162755503,1190.66666666667,65535,1213.66666666667,23,0,0,0,1,1,1,
1243,926.959515270618,10787.9576564685,1952.19420614169,1169.33333333333,65535,1213.66666666667,44.3333333333335,0,0,0,1,1,1,
1244,927.068836025389,10786.68553122,1953.46633139023,1180,65535,1198.66666666667,18.6666666666667,0,0,0,1,1,1,
1245,927.178143611727,10785.4138591383,1954.73800347195,1195.66666666667,65535,1215.33333333333,19.6666666666665,0,0,0,1,1,1,
1246,927.287438025914,10784.1426400522,1956.00922255803,1193,65535,1223,30,0,0,0,1,1,1,
1247,927.396719264231,10782.8718737906,1957.27998881956,1216.66666666667,65535,1246,29.3333333333333,0,0,0,1,1,1,
1248,927.50598732296,10781.6015601827,1958.55030242753,1173.33333333333,65535,1182,8.66666666666674,0,0,0,1,1,1,
1249,927.615242198382,10780.3316990574,1959.82016355283,1158.66666666667,65535,1201.33333333333,42.6666666666665,0,0,0,1,1,1,
1250,927.724483886779,10779.0622902439,1961.08957236626,1140.66666666667,65535,1175.33333333333,34.6666666666665,0,0,0,1,1,1,
1251,927.833712384431,10777.7933335717,1962.35852903851,1128.33333333333,65535,1186,57.6666666666667,0,0,0,1,1,1,
1252,927.942927687621,10776.52482887,1963.62703374017,1217.66666666667,65535,1230.33333333333,12.6666666666665,0,0,0,1,1,1,
1253,928.052129792631,10775.2567759685,1964.89508664175,1193.66666666667,65535,1210.33333333333,16.6666666666665,0,0,0,1,1,1,
1254,928.161318695741,10773.9891746966,1966.16268791364,1164.66666666667,65535,1189,24.3333333333333,0,0,0,1,1,1,
1255,928.270494393233,10772.7220248841,1967.42983772614,1143.33333333333,65535,1160.33333333333,17,0,0,0,1,1,1,
1256,928.379656881389,10771.4553263608,1968.69653624945,1177.66666666667,65535,1196.66666666667,19,0,0,0,1,1,1,
1257,928.488806156489,10770.1890789565,1969.96278365368,1176.33333333333,65535,1180.66666666667,4.33333333333348,0,0,0,1,1,1,
1258,928.597942214816,10768.9232825014,1971.22858010883,1158,65535,1191.33333333333,33.3333333333333,0,0,0,1,1,1,
1259,928.707065052652,10767.6579368254,1972.49392578481,1172.66666666667,65535,1178.33333333333,5.66666666666652,0,0,0,1,1,1,
1260,928.816174666277,10766.3930417588,1973.75882085144,1176.66666666667,65535,1198.66666666667,22,0,0,0,1,1,1,
1261,928.925271051973,10765.1285971318,1975.02326547841,1153,65535,1171,18,0,0,0,1,1,1,
1262,929.034354206022,10763.8646027749,1976.28725983534,1160.66666666667,65535,1181,20.3333333333333,0,0,0,1,1,1,
1263,929.143424124704,10762.6010585184,1977.55080409175,1164.66666666667,65535,1205,40.3333333333333,0,0,0,1,1,1,
1264,929.252480804303,10761.3379641931,1978.81389841706,1154,65535,1188,34,0,0,0,1,1,1,
1265,929.361524241098,10760.0753196296,1980.07654298059,1129.33333333333,65535,1167.66666666667,38.3333333333335,0,0,0,1,1,1,
1266,929.470554431372,10758.8131246587,1981.33873795155,1162.66666666667,65535,1192,29.3333333333333,0,0,0,1,1,1,
1267,929.579571371406,10757.5513791111,1982.60048349907,1143.66666666667,65535,1190.66666666667,47,0,0,0,1,1,1,
1268,929.688575057481,10756.290082818,1983.86177979219,1141,65535,1166.33333333333,25.3333333333333,0,0,0,1,1,1,
1269,929.79756548588,10755.0292356104,1985.12262699982,1203.66666666667,65535,1216.33333333333,12.6666666666665,0,0,0,1,1,1,
1270,929.906542652883,10753.7688373194,1986.3830252908,1169.66666666667,65535,1171.33333333333,1.66666666666652,0,0,0,1,1,1,
1271,930.015506554773,10752.5088877763,1987.64297483387,1143.33333333333,65535,1189.33333333333,46,0,0,0,1,1,1,
1272,930.124457187829,10751.2493868125,1988.90247579766,1146,65535,1168.33333333333,22.3333333333333,0,0,0,1,1,1,
1273,930.233394548335,10749.9903342595,1990.16152835071,1160.66666666667,65535,1171.33333333333,10.6666666666665,0,0,0,1,1,1,
1274,930.342318632571,10748.7317299487,1991.42013266146,1149.33333333333,65535,1172.66666666667,23.3333333333335,0,0,0,1,1,1,
1275,930.45122943682,10747.4735737119,1992.67828889827,1159.66666666667,65535,1198.33333333333,38.6666666666665,0,0,0,1,1,1,
1276,930.560126957361,10746.2158653808,1993.93599722937,1160,65535,1183.66666666667,23.6666666666667,0,0,0,1,1,1,
1277,930.669011190478,10744.9586047873,1995.19325782292,1145.33333333333,65535,1182.66666666667,37.3333333333335,0,0,0,1,1,1,
1278,930.777882132452,10743.7017917632,1996.45007084698,1149.33333333333,65535,1185.66666666667,36.3333333333335,0,0,0,1,1,1,
1279,930.886739779563,10742.4454261407,1997.70643646949,1144.33333333333,65535,1170,25.6666666666667,0,0,0,1,1,1,
1280,930.995584128094,10741.1895077519,1998.96235485834,1128.33333333333,65535,1153.33333333333,25,0,0,0,1,1,1,
1281,931.104415174326,10739.9340364289,2000.21782618127,1176.33333333333,65535,1201.33333333333,25,0,0,0,1,1,1,
1282,931.21323291454,10738.6790120043,2001.47285060595,1160.66666666667,65535,1182,21.3333333333333,0,0,0,1,1,1,
1283,931.322037345019,10737.4244343102,2002.72742829996,1142.33333333333,65535,1187.33333333333,45,0,0,0,1,1,1,
1284,931.430828462042,10736.1703031794,2003.98155943077,1156,65535,1184.33333333333,28.3333333333333,0,0,0,1,1,1,
1285,931.539606261893,10734.9166184445,2005.23524416575,1154.66666666667,65535,1193.33333333333,38.6666666666665,0,0,0,1,1,1,
1286,931.648370740853,10733.663379938,2006.48848267219,1144.33333333333,65535,1139.33333333333,-5,0,0,0,1,1,1,
1287,931.757121895202,10732.4105874929,2007.74127511728,1143.33333333333,65535,1154,10.6666666666667,0,0,0,1,1,1,
1288,931.865859721223,10731.1582409421,2008.9936216681,1170.33333333333,65535,1173.33333333333,3,0,0,0,1,1,1,
1289,931.974584215197,10729.9063401186,2010.24552249164,1167,65535,1169,2,0,0,0,1,1,1,
1290,932.083295373405,10728.6548848554,2011.4969777548,1150.66666666667,65535,1179,28.3333333333333,0,0,0,1,1,1,
1291,932.191993192129,10727.4038749858,2012.74798762438,1169.66666666667,65535,1179.66666666667,10,0,0,0,1,1,1,
1292,932.300677667651,10726.1533103431,2013.99855226709,1132,65535,1156,24,0,0,0,1,1,1,
1293,932.409348796251,10724.9031907607,2015.24867184953,1177,65535,1166,-11,0,0,0,1,1,1,
1294,932.518006574212,10723.653516072,2016.49834653821,1148,65535,1150.66666666667,2.66666666666674,0,0,0,1,1,1,
1295,932.626650997815,10722.4042861107,2017.74757649955,1158.66666666667,65535,1179.33333333333,20.6666666666665,0,0,0,1,1,1,
1296,932.735282063342,10721.1555007103,2018.99636189987,1179.33333333333,65535,1201.33333333333,22,0,0,0,1,1,1,
1297,932.843899767073,10719.9071597048,2020.2447029054,1145,65535,1172.33333333333,27.3333333333333,0,0,0,1,1,1,
1298,932.952504105291,10718.6592629279,2021.49259968226,1173.33333333333,65535,1201,27.6666666666667,0,0,0,1,1,1,
1299,933.061095074277,10717.4118102137,2022.74005239649,1175.66666666667,65535,1188.33333333333,12.6666666666665,0,0,0,1,1,1,
1300,933.169672670312,10716.1648013962,2023.98706121402,1128.33333333333,65535,1144.66666666667,16.3333333333335,0,0,0,1,1,1,
1301,933.278236889679,10714.9182363095,2025.2336263007,1141.33333333333,65535,1160.33333333333,19,0,0,0,1,1,1,
1302,933.386787728657,10713.6721147879,2026.47974782227,1157.33333333333,65535,1161.66666666667,4.33333333333348,0,0,0,1,1,1,
1303,933.49532518353,10712.4264366658,2027.72542594438,1151.66666666667,65535,1167.33333333333,15.6666666666665,0,0,0,1,1,1,
1304,933.603849250578,10711.1812017776,2028.9706608326,1168.66666666667,65535,1181,12.3333333333333,0,0,0,1,1,1,
1305,933.712359926083,10709.9364099578,2030.21545265237,1130,65535,1164.33333333333,34.3333333333333,0,0,0,1,1,1,
1306,933.820857206326,10708.6920610411,2031.45980156908,1155.66666666667,65535,1190.33333333333,34.6666666666665,0,0,0,1,1,1,
1307,933.929341087589,10707.4481548622,2032.70370774798,1139,65535,1179,40,0,0,0,1,1,1,
1308,934.037811566154,10706.204691256,2033.94717135425,1133.33333333333,65535,1164,30.6666666666667,0,0,0,1,1,1,
1309,934.146268638301,10704.9616700572,2035.19019255297,1138,65535,1168,30,0,0,0,1,1,1,
1310,934.254712300313,10703.7190911011,2036.43277150913,1138.66666666667,65535,1148,9.33333333333326,0,0,0,1,1,1,
1311,934.363142548471,10702.4769542226,2037.67490838762,1180.66666666667,65535,1194.33333333333,13.6666666666665,0,0,0,1,1,1,
1312,934.471559379056,10701.235259257,2038.91660335323,1137.33333333333,65535,1166.33333333333,29,0,0,0,1,1,1,
1313,934.57996278835,10699.9940060395,2040.15785657066,1145.66666666667,65535,1174,28.3333333333333,0,0,0,1,1,1,
1314,934.688352772634,10698.7531944057,2041.39866820453,1158.33333333333,65535,1161.66666666667,3.33333333333348,0,0,0,1,1,1,
1315,934.796729328191,10697.5128241909,2042.63903841933,1137.33333333333,65535,1150.33333333333,13,0,0,0,1,1,1,
1316,934.9050924513,10696.2728952307,2043.8789673795,1157,65535,1191,34,0,0,0,1,1,1,
1317,935.013442138245,10695.0334073609,2045.11845524934,1146,65535,1178,32,0,0,0,1,1,1,
1318,935.121778385306,10693.7943604171,2046.35750219309,1132,65535,1144.66666666667,12.6666666666667,0,0,0,1,1,1,
1319,935.230101188764,10692.5557542353,2047.59610837489,1131.66666666667,65535,1168.66666666667,37,0,0,0,1,1,1,
1320,935.338410544903,10691.3175886514,2048.83427395876,1130.66666666667,65535,1162.66666666667,32,0,0,0,1,1,1,
1321,935.446706450002,10690.0798635015,2050.07199910866,1140,65535,1175.33333333333,35.3333333333333,0,0,0,1,1,1,
1322,935.554988900343,10688.8425786218,2051.30928398844,1133.33333333333,65535,1163,29.6666666666667,0,0,0,1,1,1,
1323,935.663257892208,10687.6057338484,2052.54612876184,1151.33333333333,65535,1173.33333333333,22,0,0,0,1,1,1,
1324,935.771513421879,10686.3693290177,2053.78253359254,1134.33333333333,65535,1161.33333333333,27,0,0,0,1,1,1,
1325,935.879755485636,10685.1333639661,2055.01849864411,1143.33333333333,65535,1150,6.66666666666674,0,0,0,1,1,1,
1326,935.987984079762,10683.8978385302,2056.25402408001,1142,65535,1162,20,0,0,0,1,1,1,
1327,936.096199200537,10682.6627525466,2057.48911006363,1177,65535,1174.33333333333,-2.66666666666674,0,0,0,1,1,1,
1328,936.204400844244,10681.428105852,2058.72375675825,1159.66666666667,65535,1154.33333333333,-5.33333333333348,0,0,0,1,1,1,
1329,936.312589007164,10680.1938982831,2059.95796432706,1130.33333333333,65535,1190.66666666667,60.3333333333335,0,0,0,1,1,1,
1330,936.420763685578,10678.960129677,2061.19173293318,1138,65535,1156,18,0,0,0,1,1,1,
1331,936.528924875768,10677.7267998706,2062.42506273959,1142,65535,1177.66666666667,35.6666666666667,0,0,0,1,1,1,
1332,936.637072574015,10676.493908701,2063.65795390921,1137.33333333333,65535,1136.66666666667,-0.666666666666515,0,0,0,1,1,1,
1333,936.745206776601,10675.2614560053,2064.89040660486,1133,65535,1159.66666666667,26.6666666666667,0,0,0,1,1,1,
1334,936.853327479807,10674.0294416209,2066.12242098927,1148,65535,1143,-5,0,0,0,1,1,1,
1335,936.961434679915,10672.7978653851,2067.35399722506,1143,65535,1164,21,0,0,0,1,1,1,
1336,937.069528373207,10671.5667271354,2068.58513547477,1127.66666666667,65535,1138,10.3333333333333,0,0,0,1,1,1,
1337,937.177608555963,10670.3360267093,2069.81583590085,1174,65535,1179,5,0,0,0,1,1,1,
1338,937.285675224465,10669.1057639445,2071.04609866565,1179,65535,1198.33333333333,19.3333333333333,0,0,0,1,1,1,
1339,937.393728374995,10667.8759386788,2072.27592393143,1129.66666666667,65535,1134.66666666667,5,0,0,0,1,1,1,
1340,937.501768003835,10666.6465507499,2073.50531186034,1143.66666666667,65535,1178,34.3333333333333,0,0,0,1,1,1,
1341,937.609794107265,10665.4175999957,2074.73426261447,1158,65535,1155.66666666667,-2.33333333333326,0,0,0,1,1,1,
1342,937.717806681568,10664.1890862544,2075.96277635579,1184,65535,1213.66666666667,29.6666666666667,0,0,0,1,1,1,
1343,937.825805723024,10662.961009364,2077.19085324619,1142,65535,1135.33333333333,-6.66666666666674,0,0,0,1,1,1,
1344,937.933791227916,10661.7333691628,2078.41849344745,1171.66666666667,65535,1179,7.33333333333326,0,0,0,1,1,1,
1345,938.041763192524,10660.5061654889,2079.64569712128,1131.33333333333,65535,1145.66666666667,14.3333333333335,0,0,0,1,1,1,
1346,938.149721613131,10659.2793981809,2080.87246442929,1158,65535,1194,36,0,0,0,1,1,1,
1347,938.257666486017,10658.0530670772,2082.09879553299,1142.66666666667,65535,1166.33333333333,23.6666666666665,0,0,0,1,1,1,
1348,938.365597807465,10656.8271720164,2083.32469059381,1165,65535,1195.66666666667,30.6666666666667,0,0,0,1,1,1,
1349,938.473515573755,10655.6017128371,2084.55014977306,1134,65535,1155.66666666667,21.6666666666667,0,0,0,1,1,1,
1350,938.58141978117,10654.3766893782,2085.77517323199,1151.33333333333,65535,1190,38.6666666666667,0,0,0,1,1,1,
1351,938.68931042599,10653.1521014785,2086.99976113175,1141,65535,1158.66666666667,17.6666666666667,0,0,0,1,1,1,
1352,938.797187504498,10651.9279489768,2088.22391363338,1153.66666666667,65535,1193.66666666667,40,0,0,0,1,1,1,
1353,938.905051012974,10650.7042317124,2089.44763089784,1160,65535,1179,19,0,0,0,1,1,1,
1354,939.012900947701,10649.4809495242,2090.670913086,1164,65535,1172.33333333333,8.33333333333326,0,0,0,1,1,1,
1355,939.120737304959,10648.2581022516,2091.89376035863,1141,65535,1174.33333333333,33.3333333333333,0,0,0,1,1,1,
1356,939.228560081031,10647.0356897338,2093.11617287642,1129,65535,1179,50,0,0,0,1,1,1,
1357,939.336369272197,10645.8137118102,2094.33815079996,1158.66666666667,65535,1178.33333333333,19.6666666666665,0,0,0,1,1,1,
1358,939.444164874739,10644.5921683205,2095.55969428975,1148.33333333333,65535,1195,46.6666666666667,0,0,0,1,1,1,
1359,939.55194688494,10643.371059104,2096.78080350619,1151.66666666667,65535,1191.33333333333,39.6666666666665,0,0,0,1,1,1,
1360,939.659715299079,10642.1503840006,2098.00147860959,1152.66666666667,65535,1165.66666666667,13,0,0,0,1,1,1,
1361,939.767470113439,10640.93014285,2099.22171976018,1147.66666666667,65535,1173.33333333333,25.6666666666665,0,0,0,1,1,1,
1362,939.875211324302,10639.7103354921,2100.4415271181,1142.66666666667,65535,1158.66666666667,16,0,0,0,1,1,1,
1363,939.982938927948,10638.4909617668,2101.66090084336,1163.33333333333,65535,1197,33.6666666666667,0,0,0,1,1,1,
1364,940.090652920659,10637.2720215143,2102.87984109594,1143.66666666667,65535,1156.33333333333,12.6666666666665,0,0,0,1,1,1,
1365,940.198353298717,10636.0535145745,2104.09834803567,1144,65535,1209.33333333333,65.3333333333333,0,0,0,1,1,1,
1366,940.306040058403,10634.8354407879,2105.31642182233,1147,65535,1155.66666666667,8.66666666666674,0,0,0,1,1,1,
1367,940.413713195998,10633.6177999946,2106.53406261559,1188.66666666667,65535,1192,3.33333333333326,0,0,0,1,1,1,
1368,940.521372707785,10632.4005920352,2107.75127057502,1179.66666666667,65535,1187.33333333333,7.66666666666652,0,0,0,1,1,1,
1369,940.629018590045,10631.1838167501,2108.96804586012,1167,65535,1187,20,0,0,0,1,1,1,
1370,940.736650839059,10629.9674739799,2110.18438863028,1136.33333333333,65535,1155.33333333333,19,0,0,0,1,1,1,
1371,940.844269451108,10628.7515635654,2111.40029904482,1174,65535,1205.66666666667,31.6666666666667,0,0,0,1,1,1,
1372,940.951874422475,10627.5360853473,2112.61577726294,1149.33333333333,65535,1196.66666666667,47.3333333333335,0,0,0,1,1,1,
1373,941.05946574944,10626.3210391664,2113.83082344377,1156.33333333333,65535,1162.66666666667,6.33333333333348,0,0,0,1,1,1,
1374,941.167043428286,10625.1064248639,2115.04543774634,1144.33333333333,65535,1198,53.6666666666667,0,0,0,1,1,1,
1375,941.274607455293,10623.8922422806,2116.25962032961,1161.66666666667,65535,1154.33333333333,-7.33333333333348,0,0,0,1,1,1,
1376,941.382157826743,10622.6784912578,2117.4733713524,1156,65535,1198,42,0,0,0,1,1,1,
1377,941.489694538918,10621.4651716367,2118.68669097349,1165.33333333333,65535,1171.66666666667,6.33333333333348,0,0,0,1,1,1,
1378,941.597217588099,10620.2522832587,2119.89957935155,1162,65535,1188.66666666667,26.6666666666667,0,0,0,1,1,1,
1379,941.704726970568,10619.0398259651,2121.11203664515,1170.66666666667,65535,1163,-7.66666666666674,0,0,0,1,1,1,
1380,941.812222682605,10617.8277995974,2122.32406301279,1168,65535,1203.33333333333,35.3333333333333,0,0,0,1,1,1,
1381,941.919704720494,10616.6162039974,2123.53565861285,1169,65535,1183,14,0,0,0,1,1,1,
1382,942.027173080514,10615.4050390066,2124.74682360364,1169.66666666667,65535,1158.33333333333,-11.3333333333335,0,0,0,1,1,1,
1383,942.134627758949,10614.1943044668,2125.95755814338,1174.66666666667,65535,1174.66666666667,0,0,0,0,1,1,1,
1384,942.242068752078,10612.98400022,2127.1678623902,1144.66666666667,65535,1165.66666666667,21,0,0,0,1,1,1,
1385,942.349496056184,10611.7741261081,2128.37773650212,1133.33333333333,65535,1161.66666666667,28.3333333333335,0,0,0,1,1,1,
1386,942.456909667548,10610.5646819731,2129.5871806371,1115,65535,1133.66666666667,18.6666666666667,0,0,0,1,1,1,
1387,942.564309582451,10609.3556676572,2130.79619495298,1142,65535,1154,12,0,0,0,1,1,1,
1388,942.671695797176,10608.1470830027,2132.00477960753,1128,65535,1150.33333333333,22.3333333333333,0,0,0,1,1,1,
1389,942.779068308003,10606.9389278518,2133.21293475842,1135.66666666667,65535,1165,29.3333333333333,0,0,0,1,1,1,
1390,942.886427111215,10605.731202047,2134.42066056323,1140.33333333333,65535,1150.33333333333,10,0,0,0,1,1,1,
1391,942.993772203092,10604.5239054307,2135.62795717946,1137.33333333333,65535,1188,50.6666666666667,0,0,0,1,1,1,
1392,943.101103579916,10603.3170378457,2136.83482476451,1178.33333333333,65535,1177.33333333333,-1,0,0,0,1,1,1,
1393,943.208421237969,10602.1105991345,2138.04126347569,1174.33333333333,65535,1212.33333333333,38,0,0,0,1,1,1,
1394,943.315725173532,10600.90458914,2139.24727347022,1173.33333333333,65535,1189,15.6666666666667,0,0,0,1,1,1,
1395,943.423015382886,10599.699007705,2140.45285490524,1172.33333333333,65535,1198,25.6666666666667,0,0,0,1,1,1,
1396,943.530291862313,10598.4938546724,2141.65800793779,1142.33333333333,65535,1158.33333333333,16,0,0,0,1,1,1,
1397,943.637554608095,10597.2891298854,2142.86273272481,1163,65535,1196,33,0,0,0,1,1,1,
1398,943.744803616513,10596.084833187,2144.06702942318,1118.33333333333,65535,1124.66666666667,6.33333333333348,0,0,0,1,1,1,
