File Version,BWRam4.15_8
1273,930.233394548335,10749.9903342595,1990.16152835071,1901.5,65535,3288.5,1387,0,0,0,1,1,1,
1274,930.342318632571,10748.7317299487,1991.42013266146,1783.5,65535,3182.5,1399,0,0,0,1,1,1,
1275,930.45122943682,10747.4735737119,1992.67828889827,2065.5,65535,3431,1365.5,0,0,0,1,1,1,
1276,930.560126957361,10746.2158653808,1993.93599722937,2050,65535,3420,1370,0,0,0,1,1,1,
1277,930.669011190478,10744.9586047873,1995.19325782292,1678.5,65535,3103,1424.5,0,0,0,1,1,1,
1278,930.777882132452,10743.7017917632,1996.45007084698,1510,65535,2874,1364,0,0,0,1,1,1,
1279,930.886739779563,10742.4454261407,1997.70643646949,1577,65535,2957.5,1380.5,0,0,0,1,1,1,
1280,930.995584128094,10741.1895077519,1998.96235485834,1725,65535,3068.5,1343.5,0,0,0,1,1,1,
1281,931.104415174326,10739.9340364289,2000.21782618127,1963.5,65535,3329,1365.5,0,0,0,1,1,1,
1282,931.21323291454,10738.6790120043,2001.47285060595,1975,65535,3352.5,1377.5,0,0,0,1,1,1,
1283,931.322037345019,10737.4244343102,2002.72742829996,1812.5,65535,3175,1362.5,0,0,0,1,1,1,
1284,931.430828462042,10736.1703031794,2003.98155943077,1498,65535,2882,1384,0,0,0,1,1,1,
1285,931.539606261893,10734.9166184445,2005.23524416575,1442,65535,2781.5,1339.5,0,0,0,1,1,1,
1286,931.648370740853,10733.663379938,2006.48848267219,1459,65535,2814,1355,0,0,0,1,1,1,
1287,931.757121895202,10732.4105874929,2007.74127511728,1517,65535,2851,1334,0,0,0,1,1,1,
1288,931.865859721223,10731.1582409421,2008.9936216681,1665.5,65535,3000,1334.5,0,0,0,1,1,1,
1289,931.974584215197,10729.9063401186,2010.24552249164,1783,65535,3145,1362,0,0,0,1,1,1,
1290,932.083295373405,10728.6548848554,2011.4969777548,1693.5,65535,2987.5,1294,0,0,0,1,1,1,
1291,932.191993192129,10727.4038749858,2012.74798762438,1600.5,65535,2917.5,1317,0,0,0,1,1,1,
1292,932.300677667651,10726.1533103431,2013.99855226709,1336,65535,2634,1298,0,0,0,1,1,1,
1293,932.409348796251,10724.9031907607,2015.24867184953,1424,65535,2756,1332,0,0,0,1,1,1,
1294,932.518006574212,10723.653516072,2016.49834653821,1480,65535,2804.5,1324.5,0,0,0,1,1,1,
1295,932.626650997815,10722.4042861107,2017.74757649955,1667,65535,2940.5,1273.5,0,0,0,1,1,1,
1296,932.735282063342,10721.1555007103,2018.99636189987,1784.5,65535,3060,1275.5,0,0,0,1,1,1,
1297,932.843899767073,10719.9071597048,2020.2447029054,1783,65535,3055,1272,0,0,0,1,1,1,
1298,932.952504105291,10718.6592629279,2021.49259968226,1835,65535,3126.5,1291.5,0,0,0,1,1,1,
1299,933.061095074277,10717.4118102137,2022.74005239649,1728,65535,2990,1262,0,0,0,1,1,1,
1300,933.169672670312,10716.1648013962,2023.98706121402,1509.5,65535,2788,1278.5,0,0,0,1,1,1,
1301,933.278236889679,10714.9182363095,2025.2336263007,1268,65535,2560,1292,0,0,0,1,1,1,
1302,933.386787728657,10713.6721147879,2026.47974782227,1399.5,65535,2695,1295.5,0,0,0,1,1,1,
1303,933.49532518353,10712.4264366658,2027.72542594438,1420.5,65535,2699.5,1279,0,0,0,1,1,1,
1304,933.603849250578,10711.1812017776,2028.9706608326,1582.5,65535,2862.5,1280,0,0,0,1,1,1,
1305,933.712359926083,10709.9364099578,2030.21545265237,1398,65535,2666,1268,0,0,0,1,1,1,
1306,933.820857206326,10708.6920610411,2031.45980156908,1465.5,65535,2755.5,1290,0,0,0,1,1,1,
1307,933.929341087589,10707.4481548622,2032.70370774798,1516,65535,2757,1241,0,0,0,1,1,1,
1308,934.037811566154,10706.204691256,2033.94717135425,1584.5,65535,2837,1252.5,0,0,0,1,1,1,
1309,934.146268638301,10704.9616700572,2035.19019255297,1315,65535,2579.5,1264.5,0,0,0,1,1,1,
1310,934.254712300313,10703.7190911011,2036.43277150913,1221,65535,2472.5,1251.5,0,0,0,1,1,1,
1311,934.363142548471,10702.4769542226,2037.67490838762,1465,65535,2708,1243,0,0,0,1,1,1,
1312,934.471559379056,10701.235259257,2038.91660335323,1356,65535,2571.5,1215.5,0,0,0,1,1,1,
1313,934.57996278835,10699.9940060395,2040.15785657066,1563,65535,2796.5,1233.5,0,0,0,1,1,1,
1314,934.688352772634,10698.7531944057,2041.39866820453,1804,65535,3023,1219,0,0,0,1,1,1,
1315,934.796729328191,10697.5128241909,2042.63903841933,1791.5,65535,3007,1215.5,0,0,0,1,1,1,
1316,934.9050924513,10696.2728952307,2043.8789673795,1893.5,65535,3080.5,1187,0,0,0,1,1,1,
1317,935.013442138245,10695.0334073609,2045.11845524934,1867,65535,3081.5,1214.5,0,0,0,1,1,1,
1318,935.121778385306,10693.7943604171,2046.35750219309,1547,65535,2773.5,1226.5,0,0,0,1,1,1,
1319,935.230101188764,10692.5557542353,2047.59610837489,1369.5,65535,2575.5,1206,0,0,0,1,1,1,
1320,935.338410544903,10691.3175886514,2048.83427395876,1305.5,65535,2499,1193.5,0,0,0,1,1,1,
1321,935.446706450002,10690.0798635015,2050.07199910866,1527.5,65535,2731.5,1204,0,0,0,1,1,1,
1322,935.554988900343,10688.8425786218,2051.30928398844,1441.5,65535,2653.5,1212,0,0,0,1,1,1,
1323,935.663257892208,10687.6057338484,2052.54612876184,1343,65535,2531,1188,0,0,0,1,1,1,
1324,935.771513421879,10686.3693290177,2053.78253359254,1363.5,65535,2524,1160.5,0,0,0,1,1,1,
1325,935.879755485636,10685.1333639661,2055.01849864411,1546.5,65535,2710.5,1164,0,0,0,1,1,1,
1326,935.987984079762,10683.8978385302,2056.25402408001,1630.5,65535,2789.5,1159,0,0,0,1,1,1,
1327,936.096199200537,10682.6627525466,2057.48911006363,1812,65535,3020,1208,0,0,0,1,1,1,
1328,936.204400844244,10681.428105852,2058.72375675825,1790.5,65535,2937,1146.5,0,0,0,1,1,1,
1329,936.312589007164,10680.1938982831,2059.95796432706,1685,65535,2870,1185,0,0,0,1,1,1,
1330,936.420763685578,10678.960129677,2061.19173293318,1415.5,65535,2558,1142.5,0,0,0,1,1,1,
1331,936.528924875768,10677.7267998706,2062.42506273959,1381,65535,2514.5,1133.5,0,0,0,1,1,1,
1332,936.637072574015,10676.493908701,2063.65795390921,1459.5,65535,2625.5,1166,0,0,0,1,1,1,
1333,936.745206776601,10675.2614560053,2064.89040660486,1468,65535,2649.5,1181.5,0,0,0,1,1,1,
1334,936.853327479807,10674.0294416209,2066.12242098927,1299.5,65535,2433,1133.5,0,0,0,1,1,1,
1335,936.961434679915,10672.7978653851,2067.35399722506,1304,65535,2479,1175,0,0,0,1,1,1,
1336,937.069528373207,10671.5667271354,2068.58513547477,1314.5,65535,2431,1116.5,0,0,0,1,1,1,
1337,937.177608555963,10670.3360267093,2069.81583590085,1567.5,65535,2695.5,1128,0,0,0,1,1,1,
1338,937.285675224465,10669.1057639445,2071.04609866565,1861,65535,2985,1124,0,0,0,1,1,1,
1339,937.393728374995,10667.8759386788,2072.27592393143,1570.5,65535,2731,1160.5,0,0,0,1,1,1,
1340,937.501768003835,10666.6465507499,2073.50531186034,1708,65535,2849.5,1141.5,0,0,0,1,1,1,
1341,937.609794107265,10665.4175999957,2074.73426261447,1497.5,65535,2661,1163.5,0,0,0,1,1,1,
1342,937.717806681568,10664.1890862544,2075.96277635579,1606.5,65535,2775.5,1169,0,0,0,1,1,1,
1343,937.825805723024,10662.961009364,2077.19085324619,1414,65535,2522.5,1108.5,0,0,0,1,1,1,
1344,937.933791227916,10661.7333691628,2078.41849344745,1405,65535,2534.5,1129.5,0,0,0,1,1,1,
1345,938.041763192524,10660.5061654889,2079.64569712128,1300,65535,2447.5,1147.5,0,0,0,1,1,1,
1346,938.149721613131,10659.2793981809,2080.87246442929,1624,65535,2752.5,1128.5,0,0,0,1,1,1,
1347,938.257666486017,10658.0530670772,2082.09879553299,1658,65535,2806,1148,0,0,0,1,1,1,
1348,938.365597807465,10656.8271720164,2083.32469059381,1880,65535,3021.5,1141.5,0,0,0,1,1,1,
1349,938.473515573755,10655.6017128371,2084.55014977306,1651,65535,2755,1104,0,0,0,1,1,1,
1350,938.58141978117,10654.3766893782,2085.77517323199,1538,65535,2683,1145,0,0,0,1,1,1,
1351,938.68931042599,10653.1521014785,2086.99976113175,1598,65535,2737,1139,0,0,0,1,1,1,
1352,938.797187504498,10651.9279489768,2088.22391363338,1964.5,65535,3092,1127.5,0,0,0,1,1,1,
1353,938.905051012974,10650.7042317124,2089.44763089784,2054,65535,3183,1129,0,0,0,1,1,1,
1354,939.012900947701,10649.4809495242,2090.670913086,1901.5,65535,2991,1089.5,0,0,0,1,1,1,
1355,939.120737304959,10648.2581022516,2091.89376035863,1917,65535,3034,1117,0,0,0,1,1,1,
1356,939.228560081031,10647.0356897338,2093.11617287642,1868.5,65535,2961,1092.5,0,0,0,1,1,1,
1357,939.336369272197,10645.8137118102,2094.33815079996,1854,65535,2982.5,1128.5,0,0,0,1,1,1,
1358,939.444164874739,10644.5921683205,2095.55969428975,1918.5,65535,3025.5,1107,0,0,0,1,1,1,
1359,939.55194688494,10643.371059104,2096.78080350619,1899.5,65535,2996.5,1097,0,0,0,1,1,1,
1360,939.659715299079,10642.1503840006,2098.00147860959,1894.5,65535,3005.5,1111,0,0,0,1,1,1,
1361,939.767470113439,10640.93014285,2099.22171976018,1634,65535,2758.5,1124.5,0,0,0,1,1,1,
1362,939.875211324302,10639.7103354921,2100.4415271181,1609.5,65535,2696,1086.5,0,0,0,1,1,1,
1363,939.982938927948,10638.4909617668,2101.66090084336,1711.5,65535,2804,1092.5,0,0,0,1,1,1,
1364,940.090652920659,10637.2720215143,2102.87984109594,1643.5,65535,2716,1072.5,0,0,0,1,1,1,
1365,940.198353298717,10636.0535145745,2104.09834803567,1743,65535,2868,1125,0,0,0,1,1,1,
1366,940.306040058403,10634.8354407879,2105.31642182233,1688,65535,2785,1097,0,0,0,1,1,1,
1367,940.413713195998,10633.6177999946,2106.53406261559,1812,65535,2881.5,1069.5,0,0,0,1,1,1,
1368,940.521372707785,10632.4005920352,2107.75127057502,1847.5,65535,2945,1097.5,0,0,0,1,1,1,
1369,940.629018590045,10631.1838167501,2108.96804586012,1859.5,65535,2954.5,1095,0,0,0,1,1,1,
1370,940.736650839059,10629.9674739799,2110.18438863028,1747,65535,2834.5,1087.5,0,0,0,1,1,1,
1371,940.844269451108,10628.7515635654,2111.40029904482,1748,65535,2807.5,1059.5,0,0,0,1,1,1,
1372,940.951874422475,10627.5360853473,2112.61577726294,1543,65535,2610,1067,0,0,0,1,1,1,
1373,941.05946574944,10626.3210391664,2113.83082344377,1618,65535,2660,1042,0,0,0,1,1,1,
1374,941.167043428286,10625.1064248639,2115.04543774634,1674.5,65535,2736,1061.5,0,0,0,1,1,1,
1375,941.274607455293,10623.8922422806,2116.25962032961,1700,65535,2755.5,1055.5,0,0,0,1,1,1,
1376,941.382157826743,10622.6784912578,2117.4733713524,1807.5,65535,2855.5,1048,0,0,0,1,1,1,
1377,941.489694538918,10621.4651716367,2118.68669097349,1879,65535,2968.5,1089.5,0,0,0,1,1,1,
1378,941.597217588099,10620.2522832587,2119.89957935155,1679.5,65535,2742,1062.5,0,0,0,1,1,1,
1379,941.704726970568,10619.0398259651,2121.11203664515,1657,65535,2694,1037,0,0,0,1,1,1,
1380,941.812222682605,10617.8277995974,2122.32406301279,1913.5,65535,2919.5,1006,0,0,0,1,1,1,
1381,941.919704720494,10616.6162039974,2123.53565861285,1863,65535,2902.5,1039.5,0,0,0,1,1,1,
1382,942.027173080514,10615.4050390066,2124.74682360364,1708.5,65535,2767.5,1059,0,0,0,1,1,1,
1383,942.134627758949,10614.1943044668,2125.95755814338,1756.5,65535,2778,1021.5,0,0,0,1,1,1,
1384,942.242068752078,10612.98400022,2127.1678623902,1806.5,65535,2873,1066.5,0,0,0,1,1,1,
1385,942.349496056184,10611.7741261081,2128.37773650212,1791.5,65535,2828,1036.5,0,0,0,1,1,1,
1386,942.456909667548,10610.5646819731,2129.5871806371,1476,65535,2489.5,1013.5,0,0,0,1,1,1,
1387,942.564309582451,10609.3556676572,2130.79619495298,1368,65535,2375,1007,0,0,0,1,1,1,
1388,942.671695797176,10608.1470830027,2132.00477960753,1265,65535,2261,996,0,0,0,1,1,1,
1389,942.779068308003,10606.9389278518,2133.21293475842,1379.5,65535,2386.5,1007,0,0,0,1,1,1,
1390,942.886427111215,10605.731202047,2134.42066056323,1399,65535,2386.5,987.5,0,0,0,1,1,1,
1391,942.993772203092,10604.5239054307,2135.62795717946,1505.5,65535,2532.5,1027,0,0,0,1,1,1,
1392,943.101103579916,10603.3170378457,2136.83482476451,1785,65535,2774.5,989.5,0,0,0,1,1,1,
1393,943.208421237969,10602.1105991345,2138.04126347569,1910.5,65535,2923,1012.5,0,0,0,1,1,1,
1394,943.315725173532,10600.90458914,2139.24727347022,2014.5,65535,2966.5,952,0,0,0,1,1,1,
1395,943.423015382886,10599.699007705,2140.45285490524,1927.5,65535,2909,981.5,0,0,0,1,1,1,
1396,943.530291862313,10598.4938546724,2141.65800793779,1735.5,65535,2710.5,975,0,0,0,1,1,1,
1397,943.637554608095,10597.2891298854,2142.86273272481,1640.5,65535,2635,994.5,0,0,0,1,1,1,
1398,943.744803616513,10596.084833187,2144.06702942318,1291.5,65535,2280.5,989,0,0,0,1,1,1,
1399,943.852038883849,10594.8809644205,2145.27089818967,1535,65535,2541,1006,0,0,0,1,1,1,
1400,943.959260406384,10593.6775234292,2146.47433918096,1304,65535,2256,952,0,0,0,1,1,1,
1401,944.066468180399,10592.4745100566,2147.67735255364,1281.5,65535,2260.5,979,0,0,0,1,1,1,
1402,944.173662202176,10591.271924146,2148.87993846422,1366,65535,2339,973,0,0,0,1,1,1,
1403,944.280842467997,10590.0697655411,2150.08209706912,1819,65535,2795.5,976.5,0,0,0,1,1,1,
1404,944.388008974143,10588.8680340855,2151.28382852465,1521,65535,2475,954,0,0,0,1,1,1,
1405,944.495161716895,10587.6667296231,2152.48513298706,1614,65535,2506.5,892.5,0,0,0,1,1,1,
1406,944.602300692536,10586.4658519977,2153.6860106125,1659.5,65535,2689.5,1030,0,0,0,1,1,1,
1407,944.709425897346,10585.2654010532,2154.88646155701,2026,65535,2990,964,0,0,0,1,1,1,
1408,944.816537327607,10584.0653766336,2156.08648597657,1602.5,65535,2569,966.5,0,0,0,1,1,1,
1409,944.923634979601,10582.8657785831,2157.28608402706,1651,65535,2589,938,0,0,0,1,1,1,
1410,945.030718849608,10581.6666067459,2158.48525586427,1808,65535,2738.5,930.5,0,0,0,1,1,1,
1411,945.137788933911,10580.4678609663,2159.6840016439,1752,65535,2699,947,0,0,0,1,1,1,
1412,945.244845228791,10579.2695410886,2160.88232152156,1678,65535,2593.5,915.5,0,0,0,1,1,1,
1413,945.35188773053,10578.0716469574,2162.08021565278,1474,65535,2411.5,937.5,0,0,0,1,1,1,
1414,945.458916435409,10576.8741784172,2163.27768419298,1350.5,65535,2294,943.5,0,0,0,1,1,1,
1415,945.565931339709,10575.6771353127,2164.47472729752,1357,65535,2299.5,942.5,0,0,0,1,1,1,
1416,945.672932439712,10574.4805174886,2165.67134512165,1635,65535,2540.5,905.5,0,0,0,1,1,1,
1417,945.7799197317,10573.2843247897,2166.86753782054,1517,65535,2444.5,927.5,0,0,0,1,1,1,
1418,945.886893211953,10572.0885570609,2168.06330554928,1497,65535,2413.5,916.5,0,0,0,1,1,1,
1419,945.993852876754,10570.8932141474,2169.25864846284,1594,65535,2522.5,928.5,0,0,0,1,1,1,
1420,946.100798722384,10569.6982958941,2170.45356671614,1716.5,65535,2590,873.5,0,0,0,1,1,1,
1421,946.207730745125,10568.5038021462,2171.64806046398,1689,65535,2653,964,0,0,0,1,1,1,
1422,946.314648941258,10567.3097327491,2172.8421298611,1632,65535,2522,890,0,0,0,1,1,1,
1423,946.421553307064,10566.1160875481,2174.03577506213,1561,65535,2503.5,942.5,0,0,0,1,1,1,
1424,946.528443838825,10564.9228663886,2175.22899622162,1766,65535,2654,888,0,0,0,1,1,1,
1425,946.635320532822,10563.7300691162,2176.42179349403,1725,65535,2676,951,0,0,0,1,1,1,
1426,946.742183385338,10562.5376955765,2177.61416703373,1527,65535,2419,892,0,0,0,1,1,1,
1427,946.849032392652,10561.3457456152,2178.80611699501,1521,65535,2415,894,0,0,0,1,1,1,
1428,946.955867551048,10560.1542190781,2179.99764353207,1605.5,65535,2501.5,896,0,0,0,1,1,1,
1429,947.062688856807,10558.9631158112,2181.188746799,1748,65535,2654,906,0,0,0,1,1,1,
1430,947.169496306209,10557.7724356604,2182.37942694984,2826,65535,3741,915,0,0,0,1,1,1,
1431,947.276289895536,10556.5821784717,2183.56968413851,1536,65535,2467.5,931.5,0,0,0,1,1,1,
1432,947.383069621071,10555.3923440913,2184.75951851887,1497.5,65535,2370,872.5,0,0,0,1,1,1,
1433,947.489835479094,10554.2029323655,2185.94893024466,1414.5,65535,2338.5,924,0,0,0,1,1,1,
1434,947.596587465887,10553.0139431406,2187.13791946956,1726.5,65535,2578.5,852,0,0,0,1,1,1,
1435,947.703325577732,10551.8253762631,2188.32648634714,1881.5,65535,2778,896.5,0,0,0,1,1,1,
1436,947.810049810909,10550.6372315793,2189.51463103091,1764,65535,2657.5,893.5,0,0,0,1,1,1,
1437,947.916760161701,10549.4495089359,2190.70235367426,1480.5,65535,2404,923.5,0,0,0,1,1,1,
1438,948.023456626388,10548.2622081797,2191.88965443052,1392.5,65535,2261.5,869,0,0,0,1,1,1,
1439,948.130139201253,10547.0753291573,2193.07653345292,1472.5,65535,2355.5,883,0,0,0,1,1,1,
1440,948.236807882578,10545.8888717156,2194.2629908946,1685,65535,2581,896,0,0,0,1,1,1,
1441,948.343462666642,10544.7028357016,2195.44902690862,1801.5,65535,2666,864.5,0,0,0,1,1,1,
1442,948.450103549728,10543.5172209623,2196.63464164794,1644.5,65535,2507,862.5,0,0,0,1,1,1,
1443,948.556730528118,10542.3320273447,2197.81983526545,1875,65535,2739,864,0,0,0,1,1,1,
1444,948.663343598093,10541.1472546963,2199.00460791395,1812.5,65535,2694,881.5,0,0,0,1,1,1,
1445,948.769942755933,10539.9629028641,2200.18895974614,1910,65535,2816,906,0,0,0,1,1,1,
1446,948.876527997922,10538.7789716956,2201.37289091464,1947.5,65535,2796,848.5,0,0,0,1,1,1,
1447,948.983099320341,10537.5954610382,2202.55640157199,1873.5,65535,2713,839.5,0,0,0,1,1,1,
1448,949.08965671947,10536.4123707396,2203.73949187063,1766.5,65535,2613,846.5,0,0,0,1,1,1,
1449,949.196200191591,10535.2297006473,2204.92216196292,1621,65535,2439,818,0,0,0,1,1,1,
1450,949.302729732987,10534.0474506091,2206.10441200113,1494,65535,2338,844,0,0,0,1,1,1,
1451,949.409245339938,10532.8656204727,2207.28624213746,1525,65535,2370,845,0,0,0,1,1,1,
1452,949.515747008725,10531.6842100862,2208.467652524,1490,65535,2346,856,0,0,0,1,1,1,
1453,949.622234735631,10530.5032192974,2209.64864331275,1350,65535,2207.5,857.5,0,0,0,1,1,1,
1454,949.728708516937,10529.3226479545,2210.82921465566,1423,65535,2250.5,827.5,0,0,0,1,1,1,
1455,949.835168348924,10528.1424959056,2212.00936670456,1349.5,65535,2159,809.5,0,0,0,1,1,1,
1456,949.941614227874,10526.962762999,2213.18909961119,1245,65535,2081,836,0,0,0,1,1,1,
1457,950.048046150069,10525.783449083,2214.36841352724,1343,65535,2132,789,0,0,0,1,1,1,
1458,950.154464111789,10524.6045540059,2215.54730860427,1455,65535,2244.5,789.5,0,0,0,1,1,1,
1459,950.260868109317,10523.4260776164,2216.72578499378,1776.5,65535,2634.5,858,0,0,0,1,1,1,
1460,950.367258138933,10522.248019763,2217.90384284718,1685,65535,2507,822,0,0,0,1,1,1,
1461,950.47363419692,10521.0703802944,2219.08148231579,1776,65535,2604.5,828.5,0,0,0,1,1,1,
1462,950.579996279558,10519.8931590594,2220.25870355084,1954,65535,2797,843,0,0,0,1,1,1,
1463,950.68634438313,10518.7163559067,2221.43550670348,1801.5,65535,2611.5,810,0,0,0,1,1,1,
1464,950.792678503917,10517.5399706854,2222.61189192478,1833.5,65535,2645,811.5,0,0,0,1,1,1,
1465,950.8989986382,10516.3640032445,2223.78785936571,1978,65535,2751,773,0,0,0,1,1,1,
1466,951.005304782261,10515.188453433,2224.96340917716,1844.5,65535,2672,827.5,0,0,0,1,1,1,
1467,951.111596932381,10514.0133211003,2226.13854150994,1831,65535,2648,817,0,0,0,1,1,1,
1468,951.217875084842,10512.8386060954,2227.31325651476,1743.5,65535,2553,809.5,0,0,0,1,1,1,
1469,951.324139235925,10511.6643082679,2228.48755434226,1769,65535,2568.5,799.5,0,0,0,1,1,1,
1470,951.430389381912,10510.4904274672,2229.66143514298,1969.5,65535,2742,772.5,0,0,0,1,1,1,
1471,951.536625519085,10509.3169635428,2230.83489906739,1455,65535,2197,742,0,0,0,1,1,1,
1472,951.642847643724,10508.1439163443,2232.00794626586,1414,65535,2192,778,0,0,0,1,1,1,
1473,951.749055752111,10506.9712857215,2233.18057688868,1454,65535,2241,787,0,0,0,1,1,1,
1474,951.855249840528,10505.7990715241,2234.35279108606,1354.5,65535,2146.5,792,0,0,0,1,1,1,
1475,951.961429905257,10504.6272736021,2235.52458900812,1589,65535,2343.5,754.5,0,0,0,1,1,1,
1476,952.067595942578,10503.4558918053,2236.69597080488,1415,65535,2150.5,735.5,0,0,0,1,1,1,
1477,952.173747948774,10502.2849259839,2237.8669366263,1306.5,65535,2051.5,745,0,0,0,1,1,1,
1478,952.279885920125,10501.114375988,2239.03748662224,1504,65535,2307.5,803.5,0,0,0,1,1,1,
1479,952.386009852914,10499.9442416677,2240.20762094248,1477,65535,2253,776,0,0,0,1,1,1,
1480,952.492119743421,10498.7745228735,2241.3773397367,1562.5,65535,2339,776.5,0,0,0,1,1,1,
1481,952.598215587928,10497.6052194557,2242.54664315453,1623,65535,2379.5,756.5,0,0,0,1,1,1,
1482,952.704297382718,10496.4363312647,2243.71553134547,1388,65535,2173,785,0,0,0,1,1,1,
1483,952.81036512407,10495.2678581512,2244.88400445897,1618.5,65535,2394.5,776,0,0,0,1,1,1,
1484,952.916418808268,10494.0997999658,2246.05206264437,1706,65535,2523.5,817.5,0,0,0,1,1,1,
1485,953.022458431591,10492.9321565593,2247.21970605095,1767.5,65535,2519.5,752,0,0,0,1,1,1,
1486,953.128483990322,10491.7649277823,2248.38693482788,1713,65535,2451.5,738.5,0,0,0,1,1,1,
1487,953.234495480743,10490.5981134859,2249.55374912427,1726.5,65535,2461,734.5,0,0,0,1,1,1,
1488,953.340492899134,10489.4317135211,2250.72014908912,1761,65535,2465,704,0,0,0,1,1,1,
1489,953.446476241778,10488.2657277388,2251.88613487137,1649,65535,2402.5,753.5,0,0,0,1,1,1,
1490,953.552445504955,10487.1001559904,2253.05170661985,1565.5,65535,2259,693.5,0,0,0,1,1,1,
1491,953.658400684948,10485.9349981269,2254.21686448332,1781.5,65535,2509.5,728,0,0,0,1,1,1,
1492,953.764341778037,10484.7702539997,2255.38160861046,1638,65535,2368.5,730.5,0,0,0,1,1,1,
1493,953.870268780504,10483.6059234603,2256.54593914986,1664,65535,2383,719,0,0,0,1,1,1,
1494,953.976181688631,10482.4420063602,2257.70985625002,1582.5,65535,2312,729.5,0,0,0,1,1,1,
1495,954.082080498699,10481.2785025508,2258.87336005936,1567,65535,2304,737,0,0,0,1,1,1,
1496,954.18796520699,10480.115411884,2260.03645072622,1551,65535,2313.5,762.5,0,0,0,1,1,1,
1497,954.293835809786,10478.9527342114,2261.19912839884,1345.5,65535,2067.5,722,0,0,0,1,1,1,
1498,954.399692303367,10477.7904693848,2262.3613932254,1335,65535,2037,702,0,0,0,1,1,1,
1499,954.505534684015,10476.6286172562,2263.52324535398,1566,65535,2304,738,0,0,0,1,1,1,
1500,954.611362948011,10475.4671776776,2264.68468493257,1602,65535,2272,670,0,0,0,1,1,1,
1501,954.717177091638,10474.3061505011,2265.8457121091,1661,65535,2374.5,713.5,0,0,0,1,1,1,
